IndicatorId,IndicatorName,IndicatorCode,FileName,Quarter,Numerator,Denominator,Rate,DataQuality,ServerName,ServerRecordCount,QueryDateTime
25,同醫院門診同藥理用藥日數重疊率-降血壓(口服),口服,3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql,2025Q2,871,42554,52,Good,HAPI FHIR Test,83,2025/11/10 10:15
25,同醫院門診同藥理用藥日數重疊率-降血壓(口服),口服,3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql,2025Q2,871,42554,52,Good,FHIR Sandbox,0,2025/11/10 10:15
25,同醫院門診同藥理用藥日數重疊率-降血壓(口服),口服,3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql,2025Q2,871,42554,52,Good,UHN HAPI FHIR,15,2025/11/10 10:15
25,同醫院門診同藥理用藥日數重疊率-降血壓(口服),口服,3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql,2025Q3,1503,48077,40,Good,SMART Health IT,94,2025/11/10 10:15
25,同醫院門診同藥理用藥日數重疊率-降血壓(口服),口服,3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql,2025Q3,1503,48077,40,Good,HAPI FHIR Test,20,2025/11/10 10:15
25,同醫院門診同藥理用藥日數重疊率-降血壓(口服),口服,3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql,2025Q3,1503,48077,40,Good,FHIR Sandbox,77,2025/11/10 10:15
25,同醫院門診同藥理用藥日數重疊率-降血壓(口服),口服,3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql,2025Q3,1503,48077,40,Good,UHN HAPI FHIR,67,2025/11/10 10:15
25,同醫院門診同藥理用藥日數重疊率-降血壓(口服),口服,3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql,2025Q4,2986,24670,40,Good,SMART Health IT,37,2025/11/10 10:15
25,同醫院門診同藥理用藥日數重疊率-降血壓(口服),口服,3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql,2025Q4,2986,24670,40,Good,HAPI FHIR Test,73,2025/11/10 10:15
25,同醫院門診同藥理用藥日數重疊率-降血壓(口服),口服,3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql,2025Q4,2986,24670,40,Good,FHIR Sandbox,9,2025/11/10 10:15
25,同醫院門診同藥理用藥日數重疊率-降血壓(口服),口服,3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql,2025Q4,2986,24670,40,Good,UHN HAPI FHIR,3,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2024Q1,961,13641,53,Good,SMART Health IT,77,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2024Q1,961,13641,53,Good,HAPI FHIR Test,69,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2024Q1,961,13641,53,Good,FHIR Sandbox,36,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2024Q1,961,13641,53,Good,UHN HAPI FHIR,60,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2024Q2,5828,55189,41,Good,SMART Health IT,59,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2024Q2,5828,55189,41,Good,HAPI FHIR Test,53,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2024Q2,5828,55189,41,Good,FHIR Sandbox,0,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2024Q2,5828,55189,41,Good,UHN HAPI FHIR,90,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2024Q3,4704,20670,62,Good,SMART Health IT,0,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2024Q3,4704,20670,62,Good,HAPI FHIR Test,55,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2024Q3,4704,20670,62,Good,FHIR Sandbox,16,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2024Q3,4704,20670,62,Good,UHN HAPI FHIR,9,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2024Q4,2278,40656,35,Good,SMART Health IT,0,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2024Q4,2278,40656,35,Good,HAPI FHIR Test,0,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2024Q4,2278,40656,35,Good,FHIR Sandbox,11,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2024Q4,2278,40656,35,Good,UHN HAPI FHIR,76,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2025Q1,4962,12366,52,Good,SMART Health IT,0,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2025Q1,4962,12366,52,Good,HAPI FHIR Test,79,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2025Q1,4962,12366,52,Good,FHIR Sandbox,72,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2025Q1,4962,12366,52,Good,UHN HAPI FHIR,97,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2025Q2,3554,33009,60,Good,SMART Health IT,44,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2025Q2,3554,33009,60,Good,HAPI FHIR Test,45,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2025Q2,3554,33009,60,Good,FHIR Sandbox,8,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2025Q2,3554,33009,60,Good,UHN HAPI FHIR,76,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2025Q3,2805,39512,62,Good,SMART Health IT,37,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2025Q3,2805,39512,62,Good,HAPI FHIR Test,73,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2025Q3,2805,39512,62,Good,FHIR Sandbox,7,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2025Q3,2805,39512,62,Good,UHN HAPI FHIR,0,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2025Q4,4218,21206,57,Good,SMART Health IT,40,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2025Q4,4218,21206,57,Good,HAPI FHIR Test,72,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2025Q4,4218,21206,57,Good,FHIR Sandbox,20,2025/11/10 10:15
26,同醫院門診同藥理用藥日數重疊率-降血脂(口服),口服,3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql,2025Q4,4218,21206,57,Good,UHN HAPI FHIR,38,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2024Q1,4423,39409,55,Good,SMART Health IT,16,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2024Q1,4423,39409,55,Good,HAPI FHIR Test,69,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2024Q1,4423,39409,55,Good,FHIR Sandbox,9,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2024Q1,4423,39409,55,Good,UHN HAPI FHIR,0,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2024Q2,2897,47893,40,Good,SMART Health IT,19,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2024Q2,2897,47893,40,Good,HAPI FHIR Test,42,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2024Q2,2897,47893,40,Good,FHIR Sandbox,93,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2024Q2,2897,47893,40,Good,UHN HAPI FHIR,64,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2024Q3,5628,13010,43,Good,SMART Health IT,0,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2024Q3,5628,13010,43,Good,HAPI FHIR Test,50,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2024Q3,5628,13010,43,Good,FHIR Sandbox,73,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2024Q3,5628,13010,43,Good,UHN HAPI FHIR,9,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2024Q4,5640,22267,42,Good,SMART Health IT,0,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2024Q4,5640,22267,42,Good,HAPI FHIR Test,88,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2024Q4,5640,22267,42,Good,FHIR Sandbox,51,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2024Q4,5640,22267,42,Good,UHN HAPI FHIR,38,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2025Q1,2442,51861,40,Good,SMART Health IT,4,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2025Q1,2442,51861,40,Good,HAPI FHIR Test,93,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2025Q1,2442,51861,40,Good,FHIR Sandbox,0,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2025Q1,2442,51861,40,Good,UHN HAPI FHIR,78,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2025Q2,5252,16879,40,Good,SMART Health IT,99,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2025Q2,5252,16879,40,Good,HAPI FHIR Test,26,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2025Q2,5252,16879,40,Good,FHIR Sandbox,63,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2025Q2,5252,16879,40,Good,UHN HAPI FHIR,33,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2025Q3,5804,46676,38,Good,SMART Health IT,33,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2025Q3,5804,46676,38,Good,HAPI FHIR Test,7,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2025Q3,5804,46676,38,Good,FHIR Sandbox,2,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2025Q3,5804,46676,38,Good,UHN HAPI FHIR,57,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2025Q4,2194,29839,58,Good,SMART Health IT,61,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2025Q4,2194,29839,58,Good,HAPI FHIR Test,21,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2025Q4,2194,29839,58,Good,FHIR Sandbox,0,2025/11/10 10:15
27,同醫院門診同藥理用藥日數重疊率-降血糖,1712,3-3同醫院門診同藥理用藥日數重疊率-降血糖(1712).cql,2025Q4,2194,29839,58,Good,UHN HAPI FHIR,44,2025/11/10 10:15
28,同醫院門診同藥理用藥日數重疊率-抗思覺失調症,1726,3-4同醫院門診同藥理用藥日數重疊率-抗思覺失調症(1726).cql,2024Q1,1964,33373,44,Good,SMART Health IT,87,2025/11/10 10:15
28,同醫院門診同藥理用藥日數重疊率-抗思覺失調症,1726,3-4同醫院門診同藥理用藥日數重疊率-抗思覺失調症(1726).cql,2024Q1,1964,33373,44,Good,HAPI FHIR Test,10,2025/11/10 10:15
28,同醫院門診同藥理用藥日數重疊率-抗思覺失調症,1726,3-4同醫院門診同藥理用藥日數重疊率-抗思覺失調症(1726).cql,2024Q1,1964,33373,44,Good,FHIR Sandbox,0,2025/11/10 10:15
28,同醫院門診同藥理用藥日數重疊率-抗思覺失調症,1726,3-4同醫院門診同藥理用藥日數重疊率-抗思覺失調症(1726).cql,2024Q1,1964,33373,44,Good,UHN HAPI FHIR,89,2025/11/10 10:15
28,同醫院門診同藥理用藥日數重疊率-抗思覺失調症,1726,3-4同醫院門診同藥理用藥日數重疊率-抗思覺失調症(1726).cql,2024Q2,2823,57472,51,Good,SMART Health IT,77,2025/11/10 10:15
28,同醫院門診同藥理用藥日數重疊率-抗思覺失調症,1726,3-4同醫院門診同藥理用藥日數重疊率-抗思覺失調症(1726).cql,2024Q2,2823,57472,51,Good,HAPI FHIR Test,20,2025/11/10 10:15
28,同醫院門診同藥理用藥日數重疊率-抗思覺失調症,1726,3-4同醫院門診同藥理用藥日數重疊率-抗思覺失調症(1726).cql,2024Q2,2823,57472,51,Good,FHIR Sandbox,92,2025/11/10 10:15
28,同醫院門診同藥理用藥日數重疊率-抗思覺失調症,1726,3-4同醫院門診同藥理用藥日數重疊率-抗思覺失調症(1726).cql,2024Q2,2823,57472,51,Good,UHN HAPI FHIR,95,2025/11/10 10:15
28,同醫院門診同藥理用藥日數重疊率-抗思覺失調症,1726,3-4同醫院門診同藥理用藥日數重疊率-抗思覺失調症(1726).cql,2024Q3,5013,29538,53,Good,SMART Health IT,0,2025/11/10 10:15
28,同醫院門診同藥理用藥日數重疊率-抗思覺失調症,1726,3-4同醫院門診同藥理用藥日數重疊率-抗思覺失調症(1726).cql,2024Q3,5013,29538,53,Good,HAPI FHIR Test,30,2025/11/10 10:15
28,同醫院門診同藥理用藥日數重疊率-抗思覺失調症,1726,3-4同醫院門診同藥理用藥日數重疊率-抗思覺失調症(1726).cql,2024Q3,5013,29538,53,Good,FHIR Sandbox,7,2025/11/10 10:15
28,同醫院門診同藥理用藥日數重疊率-抗思覺失調症,1726,3-4同醫院門診同藥理用藥日數重疊率-抗思覺失調症(1726).cql,2024Q3,5013,29538,53,Good,UHN HAPI FHIR,53,2025/11/10 10:15
28,同醫院門診同藥理用藥日數重疊率-抗思覺失調症,1726,3-4同醫院門診同藥理用藥日數重疊率-抗思覺失調症(1726).cql,2024Q4,4352,8876,37,Good,SMART Health IT,15,2025/11/10 10:15
28,同醫院門診同藥理用藥日數重疊率-抗思覺失調症,1726,3-4同醫院門診同藥理用藥日數重疊率-抗思覺失調症(1726).cql,2024Q4,4352,8876,37,Good,HAPI FHIR Test,63,2025/11/10 10:15
28,同醫院門診同藥理用藥日數重疊率-抗思覺失調症,1726,3-4同醫院門診同藥理用藥日數重疊率-抗思覺失調症(1726).cql,2024Q4,4352,8876,37,Good,FHIR Sandbox,64,2025/11/10 10:15
28,同醫院門診同藥理用藥日數重疊率-抗思覺失調症,1726,3-4同醫院門診同藥理用藥日數重疊率-抗思覺失調症(1726).cql,2024Q4,4352,8876,37,Good,UHN HAPI FHIR,51,2025/11/10 10:15
28,同醫院門診同藥理用藥日數重疊率-抗思覺失調症,1726,3-4同醫院門診同藥理用藥日數重疊率-抗思覺失調症(1726).cql,2025Q1,2833,41945,38,Good,SMART Health IT,71,2025/11/10 10:15
28,同醫院門診同藥理用藥日數重疊率-抗思覺失調症,1726,3-4同醫院門診同藥理用藥日數重疊率-抗思覺失調症(1726).cql,2025Q1,2833,41945,38,Good,HAPI FHIR Test,79,2025/11/10 10:15
28,同醫院門診同藥理用藥日數重疊率-抗思覺失調症,1726,3-4同醫院門診同藥理用藥日數重疊率-抗思覺失調症(1726).cql,2025Q1,2833,41945,38,Good,FHIR Sandbox,7,2025/11/10 10:15
28,同醫院門診同藥理用藥日數重疊率-抗思覺失調症,1726,3-4同醫院門診同藥理用藥日數重疊率-抗思覺失調症(1726).cql,2025Q1,2833,41945,38,Good,UHN HAPI FHIR,47,2025/11/10 10:15
